公司名称,公司代码,股东名称,持股比例
云路股份,688190,中国工商银行股份有限公司-广发制造业精选混合型证券投资基金,0.99%
云路股份,688190,国泰君安证裕投资有限公司,0.97%
云路股份,688190,中国银行股份有限公司-招商制造业转型灵活配置混合型证券投资基金,0.93%
厦门钨业,600549,福建省稀有稀土(集团)有限公司,31.77%
厦门钨业,600549,五矿有色金属股份有限公司,8.60%
厦门钨业,600549,日本联合材料公司,3.58%
厦门钨业,600549,香港中央结算有限公司,2.50%
厦门钨业,600549,上海核威投资有限公司,1.50%
厦门钨业,600549,全国社保基金一一二组合,1.28%
厦门钨业,600549,基本养老保险基金八零二组合,1.17%
厦门钨业,600549,全国社保基金一一三组合,0.86%
厦门钨业,600549,中国工商银行股份有限公司-汇添富中证新能源汽车产业指数型发起式证券投资基金(LOF),0.42%
厦门钨业,600549,兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金,0.42%
合金投资,000633,广汇能源股份有限公司,20.00%
合金投资,000633,共青城招银叁号投资合伙企业(有限合伙),10.66%
合金投资,000633,中国农业银行股份有限公司-大成新锐产业混合型证券投资基金,1.36%
合金投资,000633,广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金,0.77%
合金投资,000633,徐佳懿,0.64%
合金投资,000633,中国农业银行-华夏平稳增长混合型证券投资基金,0.61%
合金投资,000633,中国银行股份有限公司-大成景气精选六个月持有期混合型证券投资基金,0.53%
合金投资,000633,杨拓,0.40%
合金投资,000633,刘洋,0.39%
合金投资,000633,苏红月,0.37%
章源钨业,002378,崇义章源投资控股有限公司,60.65%
章源钨业,002378,柴长茂,1.31%
章源钨业,002378,香港中央结算有限公司,0.58%
章源钨业,002378,全国社保基金五零四组合,0.46%
章源钨业,002378,中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金,0.35%
章源钨业,002378,上海睿亿投资发展中心(有限合伙)-睿亿投资攀山二期证券私募投资基金,0.33%
章源钨业,002378,中国建设银行股份有限公司-华商万众创新灵活配置混合型证券投资基金,0.29%
章源钨业,002378,丁伟建,0.26%
章源钨业,002378,赵玉兰,0.25%
章源钨业,002378,交通银行股份有限公司-华商研究精选灵活配置混合型证券投资基金,0.23%
广晟有色,600259,广东省稀土产业集团有限公司,38.45%
广晟有色,600259,刘益谦,2.27%
广晟有色,600259,广东省广晟控股集团有限公司,2.06%
广晟有色,600259,陈国奇,0.89%
广晟有色,600259,新华人寿保险股份有限公司-分红-团体分红-018L-FH001沪,0.59%
广晟有色,600259,中国东方资产管理股份有限公司海南省分公司,0.42%
广晟有色,600259,曹荣杰,0.41%
广晟有色,600259,北京诚旸投资有限公司-诚旸价值精选1号私募证券投资基金,0.38%
广晟有色,600259,广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金,0.33%
广晟有色,600259,卢彩仙,0.31%
中钨高新,000657,中国五矿股份有限公司,49.87%
中钨高新,000657,香港中央结算有限公司,3.10%
中钨高新,000657,国寿养老策略4号股票型养老金产品-中国工商银行股份有限公司,1.09%
中钨高新,000657,平安银行股份有限公司-招商核心竞争力混合型证券投资基金,0.87%
中钨高新,000657,国新投资有限公司,0.81%
中钨高新,000657,东兴证券股份有限公司客户信用交易担保证券账户,0.67%
中钨高新,000657,香港金融管理局-自有资金,0.56%
中钨高新,000657,招商银行股份有限公司-兴全合润混合型证券投资基金,0.52%
中钨高新,000657,全国社保基金一零八组合,0.50%
中钨高新,000657,华泰证券股份有限公司客户信用交易担保证券账户,0.44%
云南锗业,002428,临沧飞翔冶炼有限责任公司,13.72%
云南锗业,002428,云南东兴实业集团有限公司,6.29%
云南锗业,002428,云南省核工业二〇九地质大队(云南省核技术支持中心),2.78%
云南锗业,002428,吴红平,1.47%
云南锗业,002428,俞远琼,0.66%
云南锗业,002428,香港中央结算有限公司,0.62%
云南锗业,002428,霍昌英,0.49%
云南锗业,002428,周德成,0.42%
云南锗业,002428,谢亚玲,0.40%
云南锗业,002428,区国辉,0.40%
宝钛股份,600456,宝钛集团有限公司,47.77%
宝钛股份,600456,全国社保基金一一三组合,1.59%
宝钛股份,600456,中信证券-中国华融资产管理股份有限公司-中信证券-开元单一资产管理计划,1.16%
宝钛股份,600456,王琴英,0.81%
宝钛股份,600456,兴业银行股份有限公司-富国兴远优选12个月持有期混合型证券投资基金,0.79%
宝钛股份,600456,全国社保基金一一八组合,0.72%
宝钛股份,600456,刘玮巍,0.67%
宝钛股份,600456,中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金,0.60%
宝钛股份,600456,中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金,0.60%
宝钛股份,600456,基本养老保险基金八零二组合,0.58%
有研新材,600206,中国有研科技集团有限公司,33.09%
有研新材,600206,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,2.01%
有研新材,600206,中国稀有稀土股份有限公司,1.58%
有研新材,600206,香港中央结算有限公司,1.42%
有研新材,600206,国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金,0.91%
有研新材,600206,新华人寿保险股份有限公司-分红-团体分红-018L-FH001沪,0.45%
有研新材,600206,中国建设银行股份有限公司-嘉实中证稀土产业交易型开放式指数证券投资基金,0.34%
有研新材,600206,新华人寿保险股份有限公司-新华人寿稳得福两全保险(分红型)(分红专二),0.31%
有研新材,600206,李香香,0.30%
有研新材,600206,刘志宏,0.28%
华阳新材,600281,太原化学工业集团有限公司,43.48%
华阳新材,600281,卢连丰,4.08%
华阳新材,600281,王顺东,0.51%
华阳新材,600281,胡殿君,0.48%
华阳新材,600281,吕秋白,0.46%
华阳新材,600281,吴大忠,0.44%
华阳新材,600281,李少部,0.31%
华阳新材,600281,唐燕,0.30%
华阳新材,600281,陈素芳,0.28%
华阳新材,600281,华泰证券股份有限公司,0.28%
龙磁科技,300835,熊永宏,28.54%
龙磁科技,300835,熊咏鸽,10.66%
龙磁科技,300835,中国工商银行股份有限公司-汇添富盈鑫灵活配置混合型证券投资基金,2.39%
龙磁科技,300835,喻荣虎,2.07%
龙磁科技,300835,张勇,1.88%
龙磁科技,300835,徐从容,1.21%
龙磁科技,300835,强建明,0.75%
龙磁科技,300835,张剑兴,0.69%
龙磁科技,300835,国元证券股份有限公司,0.69%
龙磁科技,300835,吴小红,0.67%
西部材料,002149,西北有色金属研究院,24.68%
西部材料,002149,西安航天科技工业有限公司,10.54%
浩通科技,301026,夏军,39.01%
浩通科技,301026,林德建,2.86%
浩通科技,301026,夏硕,2.53%
浩通科技,301026,李璐宏,2.03%
浩通科技,301026,华泰证券资管-天信世嘉·信远26号家族信托-华泰尊享稳进58号单一资产管理计划,1.75%
浩通科技,301026,牛勇,1.70%
浩通科技,301026,张辉,1.59%
浩通科技,301026,徐州博通企业管理合伙企业(有限合伙),1.59%
浩通科技,301026,余志灏,1.47%
浩通科技,301026,王锐利,1.18%
浩通科技,301026,交通银行股份有限公司-创金合信数字经济主题股票型发起式证券投资基金,1.15%
翔鹭钨业,002842,陈启丰,18.67%
翔鹭钨业,002842,潮州启龙贸易有限公司,16.28%
金力永磁,300748,江西瑞德创业投资有限公司,28.87%
金力永磁,300748,HKSCC NOMINEES LIMITED,14.97%
金力永磁,300748,赣州工业投资控股集团有限公司,5.16%
金力永磁,300748,金风投资控股有限公司,5.00%
金力永磁,300748,陕西煤业股份有限公司,4.00%
金力永磁,300748,香港中央结算有限公司,2.36%
金力永磁,300748,赣州欣盛投资管理中心(有限合伙),1.76%
金力永磁,300748,交通银行股份有限公司-创金合信数字经济主题股票型发起式证券投资基金,0.80%
金力永磁,300748,天安人寿保险股份有限公司-分红产品,0.72%
金力永磁,300748,汇添富基金管理股份有限公司-社保基金17022组合,0.67%
大地熊,688077,熊永飞,37.64%
大地熊,688077,曹庆香,6.68%
丰华股份,600615,隆鑫控股有限公司,33.45%
丰华股份,600615,谢显,4.27%
丰华股份,600615,重庆国际信托股份有限公司-兴国1号集合资金信托计划,3.23%
丰华股份,600615,唐海盛,2.54%
丰华股份,600615,董优群,1.71%
丰华股份,600615,舟山市益鑫财务咨询合伙企业(有限合伙),1.23%
丰华股份,600615,梁浩权,1.22%
丰华股份,600615,重庆国际信托股份有限公司-鸿睿一号集合资金信托计划,1.20%
丰华股份,600615,张寿清,1.06%
丰华股份,600615,俞小辉,0.81%
银河磁体,300127,成都市银河工业(集团)有限公司,30.79%
银河磁体,300127,戴炎,30.52%
银河磁体,300127,张燕,3.73%
银河磁体,300127,吴志坚,3.26%
银河磁体,300127,何金洲,0.59%
银河磁体,300127,王春飞,0.34%
银河磁体,300127,香港中央结算有限公司,0.33%
银河磁体,300127,何越赋,0.24%
银河磁体,300127,申万宏源证券有限公司,0.18%
银河磁体,300127,中国建设银行股份有限公司-嘉实中证稀土产业交易型开放式指数证券投资基金,0.17%
北矿科技,600980,矿冶科技集团有限公司,47.53%
北矿科技,600980,柴长茂,1.59%
北矿科技,600980,李泽,0.96%
北矿科技,600980,株洲市众和企业管理合伙企业(有限合伙),0.55%
北矿科技,600980,吴林,0.43%
北矿科技,600980,谢安东,0.39%
北矿科技,600980,华夏基金-中泰资管8131号FOF单一资产管理计划-华夏基金-中泰1号单一资产管理计划,0.37%
北矿科技,600980,许志波,0.33%
北矿科技,600980,中国建设银行股份有限公司-嘉实中证稀土产业交易型开放式指数证券投资基金,0.28%
北矿科技,600980,株洲市启原企业管理合伙企业(有限合伙),0.25%
中科磁业,301141,吴中平,33.30%
中科磁业,301141,吴双萍,16.03%
中科磁业,301141,吴伟平,14.79%
中科磁业,301141,东阳市盛亿富投资管理合伙企业(有限合伙),4.25%
中科磁业,301141,上海天适新股权投资中心(有限合伙),2.12%
中科磁业,301141,天津联盈丰融企业管理合伙企业(有限合伙),1.87%
中科磁业,301141,天雍一号咸宁股权投资合伙企业(有限合伙),1.87%
中科磁业,301141,中信建投股管家中科磁业1号战略配售集合资产管理计划,0.82%
中科磁业,301141,企巢天风(武汉)创业投资中心(有限合伙),0.77%
中科磁业,301141,天风证券股份有限公司,0.47%
黑猫股份,002068,景德镇黑猫集团有限责任公司,34.07%
黑猫股份,002068,景德镇井冈山北汽创新发展投资中心(有限合伙),10.85%
黑猫股份,002068,中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金,4.60%
黑猫股份,002068,中国工商银行股份有限公司-兴全绿色投资混合型证券投资基金,1.38%
黑猫股份,002068,中国银行股份有限公司-国泰智能装备股票型证券投资基金,1.36%
黑猫股份,002068,兴业银行股份有限公司-万家成长优选灵活配置混合型证券投资基金,1.22%
黑猫股份,002068,基本养老保险基金一二零四组合,0.80%
黑猫股份,002068,中国农业银行股份有限公司-万家内需增长一年持有期混合型证券投资基金,0.75%
黑猫股份,002068,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪,0.70%
黑猫股份,002068,中国银行股份有限公司-信诚新兴产业混合型证券投资基金,0.69%
赛轮轮胎,601058,瑞元鼎实投资有限公司,13.51%
赛轮轮胎,601058,新华联控股有限公司,8.65%
赛轮轮胎,601058,袁仲雪,7.16%
赛轮轮胎,601058,中国农业银行股份有限公司-大成新锐产业混合型证券投资基金,2.83%
赛轮轮胎,601058,青岛煜明投资中心(有限合伙),2.53%
赛轮轮胎,601058,香港中央结算有限公司,1.99%
赛轮轮胎,601058,广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金,1.76%
赛轮轮胎,601058,中国银行股份有限公司-招商安华债券型证券投资基金,1.55%
赛轮轮胎,601058,全国社保基金一零一组合,1.44%
赛轮轮胎,601058,中国银行股份有限公司-大成景气精选六个月持有期混合型证券投资基金,1.10%
盛帮股份,301233,赖喜隆,41.93%
盛帮股份,301233,赖凯,16.09%
盛帮股份,301233,葛永会,2.04%
盛帮股份,301233,邓惠天,1.55%
盛帮股份,301233,袁媛,1.36%
盛帮股份,301233,范德波,1.17%
盛帮股份,301233,魏立文,1.14%
盛帮股份,301233,付强,1.09%
盛帮股份,301233,张焕新,1.04%
盛帮股份,301233,赖福龙,0.79%
海达股份,300320,钱振宇,11.69%
海达股份,300320,钱燕韵,9.60%
海达股份,300320,胡鹤芳,8.63%
海达股份,300320,孙民华,4.39%
海达股份,300320,王君恺,4.39%
海达股份,300320,中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金,1.12%
海达股份,300320,北京宏道投资管理有限公司-宏道观道7号精选私募证券投资基金,0.94%
海达股份,300320,北京宏道投资管理有限公司-观道3号精选私募证券投资基金,0.92%
海达股份,300320,吴天翼,0.86%
海达股份,300320,中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金,0.80%
通易航天,871642,上海易行健信息科技有限公司,43.43%
通易航天,871642,黎又佳,5.23%
通易航天,871642,中信证券股份有限公司,4.14%
通易航天,871642,张欣戎,3.36%
通易航天,871642,蒋炜,3.23%
通易航天,871642,刘馨莉,2.29%
通易航天,871642,冯勤,2.26%
通易航天,871642,王志兰,2.03%
通易航天,871642,岐晓弟,1.29%
通易航天,871642,江海证券有限公司,1.16%
联科科技,001207,山东联科实业集团有限公司,48.35%
联科科技,001207,潍坊联银投资管理中心(有限合伙),3.61%
联科科技,001207,诺德基金管理有限公司,2.79%
联科科技,001207,财通基金管理有限公司,2.76%
联科科技,001207,青州汇金企业管理中心(有限合伙),2.47%
联科科技,001207,张玉松,1.51%
联科科技,001207,华夏基金管理有限公司,1.40%
联科科技,001207,山东省财金创业投资有限公司-山东省财金创投新旧动能转换股权投资合伙企业(有限合伙),1.17%
联科科技,001207,潍坊汇青企业管理中心(有限合伙),0.99%
联科科技,001207,王枭,0.80%
三角轮胎,601163,三角集团有限公司,56.84%
